,paper,year,month,title,author,code,prog
18969,18983,2013,April,The Pruned State-Space System for Non-Linear DSGE Models: Theory and Empirical Applications,"['Jesus Fernandez-Villaverde', 'Juan F Rubio-Ramirez', 'Martin M Andreasen']",w18983,['Economic Fluctuations and Growth']
18970,18984,2013,April,Shaping Liquidity: On the Causal Effects of Voluntary Disclosure,"['Alexander Ljungqvist', 'Bryan T Kelly', 'Karthik Balakrishnan', 'Mary B Billings']",w18984,"['Asset Pricing', 'Corporate Finance']"
18971,18985,2013,April,A Bargaining Theory of Trade Invoicing and Pricing,"['Cedric Tille', 'Linda S Goldberg']",w18985,"['International Finance and Macroeconomics', 'International Trade and Investment', 'Monetary Economics']"
18972,18986,2013,April,How Do Voters Respond to Information? Evidence from a Randomized Campaign,"['Chad Kendall', 'Francesco Trebbi', 'Tommaso Nannicini']",w18986,['Political Economy']
18973,18987,2013,April,This Is Only a Test? Long-Run Impacts of Prenatal Exposure to Radioactive Fallout,"['Aline Butikofer', 'Kjell G Salvanes', 'Paul J Devereaux', 'Sandra E Black']",w18987,"['Children', 'Economics of Education', 'Labor Studies']"
18974,18988,2013,April,Fifty Ways to Leave a Child Behind: Idiosyncrasies and Discrepancies in States' Implementation of NCLB,"['Elizabeth Davidson', 'Heather L Schwartz', 'Jonah E Rockoff', 'Randall Reback']",w18988,"['Economics of Education', 'Public Economics']"
18975,18989,2013,April,Firms' Optimism and Pessimism,"['Ruediger Bachmann', 'Steffen Elstner']",w18989,"['Economic Fluctuations and Growth', 'Monetary Economics', 'Productivity, Innovation, and Entrepreneurship']"
18976,18990,2013,April,What Drives Aggregate Investment? Evidence from German Survey Data,"['Peter Zorn', 'Ruediger Bachmann']",w18990,"['Economic Fluctuations and Growth', 'Monetary Economics']"
18977,18991,2013,April,Social Impact Bonds in Nonprofit Health Care: New Product or New Package?,"['Ashley Swanson', 'Mark V Pauly']",w18991,"['Health Care', 'Health Economics', 'Public Economics']"
18978,18992,2013,April,Subjective Well-Being and Income: Is There Any Evidence of Satiation?,"['Betsey Stevenson', 'Justin Wolfers']",w18992,"['Development Economics', 'Economic Fluctuations and Growth', 'Law and Economics', 'Labor Studies']"
18979,18993,2013,April,"Innovation, Reallocation and Growth","['Daron Acemoglu', 'Harun Alp', 'Nicholas Bloom', 'Ufuk Akcigit', 'William R Kerr']",w18993,"['', 'Industrial Organization']"
18980,18994,2013,April,Caution! Men Not at Work: Gender-Specific Labor Market Conditions and Child Maltreatment,"['Benjamin Hansen', 'Jason M Lindo', 'Jessamyn Schaller']",w18994,"['Children', 'Health Economics', 'Law and Economics', 'Labor Studies']"
18981,18995,2013,April,"The VIX, the Variance Premium and Stock Market Volatility","['Geert Bekaert', 'Marie Hoerova']",w18995,['Asset Pricing']
18982,18996,2013,April,Growth and Structural Transformation,"['Akos Valentinyi', 'Berthold Herrendorf', 'Richard Rogerson']",w18996,['Economic Fluctuations and Growth']
18983,18997,2013,April,Keeping it Fresh: Strategic Product Redesigns and Welfare,"['Anson Soderbery', 'Bruce A Blonigen', 'Christopher R Knittel']",w18997,"['Industrial Organization', 'Productivity, Innovation, and Entrepreneurship']"
18984,18998,2013,April,Do Grants to Charities Crowd Out Other Income? Evidence from the UK,"['A Abigail Payne', 'James Andreoni', 'Sarah Smith']",w18998,['Public Economics']
18985,18999,2013,April,Discounting under Disagreement,"['Antony Millner', 'Geoffrey Heal']",w18999,"['Environment and Energy Economics', 'Public Economics']"
18986,19000,2013,April,The Role of Automatic Stabilizers in the U.S. Business Cycle,"['Alisdair McKay', 'Ricardo Reis']",w19000,"['Economic Fluctuations and Growth', 'Monetary Economics', 'Public Economics']"
18987,19001,2013,April,More is Less: Why Parties May Deliberately Write Incomplete Contracts,"['Maija Halonen-Akatwijuka', 'Oliver D Hart']",w19001,"['Corporate Finance', 'Law and Economics']"
18988,19002,2013,April,"Education, Cognition and Health: Evidence from a Social Experiment","['Costas Meghir', 'Emilia Simeonova', 'Marten Palme']",w19002,"['Economics of Education', 'Health Economics', 'Labor Studies']"
18989,19003,2013,April,Community-Wide Job Loss and Teenage Fertility,"['Anna Gassman-Pines', 'Christina M Gibson-Davis', 'Elizabeth Oltmans Ananat']",w19003,['Children']
18990,19004,2013,April,"State-run Banks, Money Growth, and the Real Economy","['Bernard Yeung', 'M Deniz Yavuz', 'Randall K Morck']",w19004,['Corporate Finance']
18991,19005,2013,April,Economic Analysis of Risk and Uncertainty induced by Health Shocks: A Review and Extension,"['George Zanjani', 'Tomas J Philipson']",w19005,['Health Economics']
18992,19006,2013,May,China and India: Reforms and the Response: How Differently have the Economies Behaved,"['John Whalley', 'Manmohan Agarwal']",w19006,"['International Finance and Macroeconomics', 'International Trade and Investment']"
18993,19007,2013,May,"Female Labour Supply, Human Capital and Welfare Reform","['Costas Meghir', 'Jonathan M Shaw', 'Monica Costa Dias', 'Richard Blundell']",w19007,"['Economics of Education', 'Labor Studies', 'Public Economics']"
18994,19008,2013,May,Fiscal Discriminations in Three Wars,"['George J Hall', 'Thomas J Sargent']",w19008,"['Development of the American Economy', 'Economic Fluctuations and Growth', 'Monetary Economics']"
18995,19009,2013,May,Pledgability and Liquidity: A New Monetarist Model of Financial and Macroeconomic Activity,"['Randall Wright', 'Venky Venkateswaran']",w19009,['Monetary Economics']
18996,19010,2013,May,"If Technology Has Arrived Everywhere, Why has Income Diverged?","['Diego A Comin', 'Marti Mestieri Ferrer']",w19010,"['Development of the American Economy', 'Economic Fluctuations and Growth', 'Monetary Economics', 'Productivity, Innovation, and Entrepreneurship']"
18997,19011,2013,May,Tests for Price Endogeneity in Differentiated Product Models,"['Amil Petrin', 'Kyoo il Kim']",w19011,"['Industrial Organization', 'Technical Working Papers']"
18998,19012,2013,May,Exploring Reallocation's Apparent Weak Contribution to Growth,"['Amil Petrin', 'Mitsukuni Nishida', 'Saso Polanec']",w19012,"['Industrial Organization', 'Productivity, Innovation, and Entrepreneurship']"
18999,19013,2013,May,Clusters of Entrepreneurship and Innovation,"['Aaron K Chatterji', 'Edward L Glaeser', 'William R Kerr']",w19013,"['Productivity, Innovation, and Entrepreneurship']"
19000,19014,2013,May,Preventing Youth Violence and Dropout: A Randomized Field Experiment,"['Harold A Pollack', 'Jens Ludwig', 'Roseanna Ander', 'Sara B Heller']",w19014,"['Children', 'Development Economics', 'Economics of Education', 'Health Economics', 'Law and Economics', 'Labor Studies', 'Public Economics']"
19001,19015,2013,May,The Labor Wedge: MRS vs. MPN,['Loukas Karabarbounis'],w19015,"['Economic Fluctuations and Growth', 'Monetary Economics']"
19002,19016,2013,May,How Financial Incentives Induce Disability Insurance Recipients to Return to Work,"['Andreas Ravndal Kostol', 'Magne Mogstad']",w19016,"['Economics of Aging', 'Health Economics', 'Labor Studies']"
19003,19017,2013,May,R-squared and the Economy,"['Bernard Yeung', 'Randall K Morck', 'Wayne Yu']",w19017,['Corporate Finance']
19004,19018,2013,May,Do Strict Capital Requirements Raise the Cost of Capital? Banking Regulation and the Low Risk Anomaly,"['Jeffrey Wurgler', 'Malcolm P Baker']",w19018,['Corporate Finance']
19005,19019,2013,May,"Offshore jurisdictions (including Cyprus), corruption money laundering and Russian round-trip investment","['John Whalley', 'Paivi Karhunen', 'Svetlana Ledyaeva']",w19019,['International Trade and Investment']
19006,19020,2013,May,The Vulnerability of Minority Homeowners in the Housing Boom and Bust,"['Fernando V Ferreira', 'Patrick J Bayer', 'Stephen L Ross']",w19020,"['Labor Studies', 'Public Economics']"
19007,19021,2013,May,Sales Mechanisms in Online Markets: What Happened to Internet Auctions?,"['Chiara Farronato', 'Jonathan D Levin', 'Liran Einav', 'Neel Sundaresan']",w19021,"['Industrial Organization', 'Productivity, Innovation, and Entrepreneurship']"
19008,19022,2013,May,Sustainable Shadow Banking,['Guillermo Ordonez'],w19022,"['Economic Fluctuations and Growth', 'Law and Economics', 'Monetary Economics']"
19009,19023,2013,May,Gender Identity and Relative Income within Households,"['Emir Kamenica', 'Jessica Pan', 'Marianne Bertrand']",w19023,['Labor Studies']
19010,19024,2013,May,"The 1991 Reforms, Indian Economic Growth, and Social Progress","['John Whalley', 'Manmohan Agarwal']",w19024,"['Economic Fluctuations and Growth', 'International Finance and Macroeconomics']"
19011,19025,2013,May,Market Deregulation and Optimal Monetary Policy in a Monetary Union,"['Fabio Ghironi', 'Giuseppe Fiori', 'Matteo Cacciatore']",w19025,"['Economic Fluctuations and Growth', 'International Finance and Macroeconomics', 'Monetary Economics']"
19012,19026,2013,May,Putting the 'System' in the International Monetary System,"['Angela Redish', 'Michael D Bordo']",w19026,"['Development of the American Economy', 'Monetary Economics']"
19013,19027,2013,May,"Isolated Capital Cities, Accountability and Corruption: Evidence from US States","['Filipe R Campante', 'Quoc-Anh Do']",w19027,['Political Economy']
19014,19028,2013,May,Isolated Capital Cities and Misgovernance: Theory and Evidence,"['Bernardo V Guimaraes', 'Filipe R Campante', 'Quoc-Anh Do']",w19028,['Political Economy']
19015,19029,2013,May,Politics 2.0: The Multifaceted Effect of Broadband Internet on Political Participation,"['Filipe R Campante', 'Francesco Sobbrio', 'Ruben Durante']",w19029,['Political Economy']
19016,19030,2013,May,Liability Investment with Downside Risk,"['Andrew Ang', 'Bingxu Chen', 'Suresh Sundaresan']",w19030,['Asset Pricing']
19017,19031,2013,May,Why Do College Going Interventions Work?,"['Bruce I Sacerdote', 'Scott E Carrell']",w19031,"['Economics of Education', 'Labor Studies', 'Public Economics']"
19018,19032,2013,May,Exchanging Delayed Social Security Benefits for Lump Sums: Could This Incentivize Longer Work Careers?,"['Jingjing Chai', 'Olivia S Mitchell', 'Raimond H Maurer', 'Ralph Rogalla']",w19032,"['Economics of Aging', 'Labor Studies']"
19019,19033,2013,May,Exporting and Plant-Level Efficiency Gains: It's in the Measure,"['Alvaro Garcia Marin', 'Nico Voigtlaender']",w19033,"['Industrial Organization', 'International Trade and Investment', 'Productivity, Innovation, and Entrepreneurship']"
19020,19034,2013,May,Nonlinear Programming Method for Dynamic Programming,"['Che-Lin Su', 'Kenneth L Judd', 'Thomas S Lontzek', 'Valentina Michelangeli', 'Yongyang Cai']",w19034,['Technical Working Papers']
19021,19035,2013,May,The Data Revolution and Economic Analysis,"['Jonathan D Levin', 'Liran Einav']",w19035,"['Economics of Aging', 'Economics of Education', 'Environment and Energy Economics', 'Economic Fluctuations and Growth', 'Health Care', 'Health Economics', 'Industrial Organization', 'Labor Studies', 'Public Economics', 'Productivity, Innovation, and Entrepreneurship']"
19022,19036,2013,May,Is Smoking Behavior Culturally Determined? Evidence from British Immigrants,"['Dean R Lillard', 'Rebekka Christopoulou']",w19036,['Health Economics']
19023,19037,2013,May,"Bubble Troubles? Rational Storage, Mean Reversion and Runs in Commodity Prices.","['Brian D Wright', 'Eugenio S A Bobenrieth', 'Juan R A Bobenrieth']",w19037,"['Asset Pricing', 'Economic Fluctuations and Growth']"
19024,19038,2013,May,"Capital Flows, Cross-Border Banking and Global Liquidity","['Hyun Song Shin', 'Valentina Bruno']",w19038,"['Corporate Finance', 'International Finance and Macroeconomics']"
19025,19039,2013,May,"The ""Greatest"" Carry Trade Ever? Understanding Eurozone Bank Risks","['Sascha Steffen', 'Viral V Acharya']",w19039,"['Asset Pricing', 'Corporate Finance', 'International Finance and Macroeconomics', 'Monetary Economics']"
19026,19040,2013,May,The Origins and Persistence of Black-White Differences in Women's Labor Force Participation,"['Leah Platt Boustan', 'William J Collins']",w19040,"['Development of the American Economy', 'Labor Studies']"
19027,19041,2013,May,"Urbanization in the United States, 1800-2000","['Devin Michelle Bunten', 'Leah Platt Boustan', 'Owen Hearey']",w19041,['Development of the American Economy']
19028,19042,2013,May,Aggregation and The Estimated Effects of Local Economic Conditions on Health,['Jason M Lindo'],w19042,"['Health Economics', 'Labor Studies']"
19029,19043,2013,May,Two-Armed Restless Bandits with Imperfect Information: Stochastic Control and Indexability,"['Philipp Harms', 'Roland G Fryer, Jr']",w19043,"['Industrial Organization', 'Labor Studies']"
19030,19044,2013,May,A Microeconomic Framework for Evaluating Energy Efficiency Rebound And Some Implications,['Severin Borenstein'],w19044,['Environment and Energy Economics']
19031,19045,2013,May,Racial Residential Segregation in American Cities,['Leah Platt Boustan'],w19045,['Development of the American Economy']
19032,19046,2013,May,Using Performance Incentives to Improve Medical Care Productivity and Health Outcomes,"['Christel Vermeersch', 'Paul J Gertler']",w19046,"['Children', 'Development Economics', 'Health Care', 'Health Economics', 'Labor Studies']"
19033,19047,2013,May,Post-recession US Employment through the Lens of a Non-linear Okun's law,"['Laurent Ferrara', 'Menzie David Chinn', 'Valerie Mignon']",w19047,['Economic Fluctuations and Growth']
19034,19048,2013,May,Do Extended Unemployment Benefits Lengthen Unemployment Spells? Evidence from Recent Cycles in the U.S. Labor Market,"['Henry S Farber', 'Robert G Valletta']",w19048,['Labor Studies']
19035,19049,2013,May,High School Graduation in the Context of Changing Elementary and Secondary Education Policy and Income Inequality: The Last Half Century,['Nora E Gordon'],w19049,['Economics of Education']
19036,19050,2013,May,Do Depositors Monitor Banks?,"['Manju Puri', 'Nicholas Ryan', 'Rajkamal Iyer']",w19050,"['Corporate Finance', 'Monetary Economics']"
19037,19051,2013,May,Loan officer Incentives and the Limits of Hard Information,"['Jorg Rocholl', 'Manju Puri', 'Tobias Berg']",w19051,['Corporate Finance']
19038,19052,2013,May,"Technology Diffusion: Measurement, Causes and Consequences","['Diego A Comin', 'Marti Mestieri Ferrer']",w19052,"['Development of the American Economy', 'Development Economics', 'Economic Fluctuations and Growth', 'International Finance and Macroeconomics', 'International Trade and Investment', 'Political Economy', 'Productivity, Innovation, and Entrepreneurship']"
19039,19053,2013,May,Making College Worth It: A Review of Research on the Returns to Higher Education,"['Philip Oreopoulos', 'Uros Petronijevic']",w19053,"['Children', 'Economics of Education', 'Labor Studies']"
19040,19054,2013,May,Unobservable Selection and Coefficient Stability: Theory and Validation,['Emily Oster'],w19054,"['Health Care', 'Labor Studies']"
19041,19055,2013,May,Vehicle Scrappage and Gasoline Policy,"['Arthur A van Benthem', 'Mark R Jacobsen']",w19055,['Environment and Energy Economics']
19042,19056,2013,May,Risk Premia in Crude Oil Futures Prices,"['James D Hamilton', 'Jing Cynthia Wu']",w19056,"['Asset Pricing', 'Environment and Energy Economics', 'Monetary Economics']"
19043,19057,2013,May,Foreign Trade and Investment: Firm-Level Perspectives,['Elhanan Helpman'],w19057,['International Trade and Investment']
19044,19058,2013,May,Adjusting National Accounting for Health: Is the Business Cycle Countercyclical?,"['Casey B Mulligan', 'Mark L Egan', 'Tomas J Philipson']",w19058,"['Economic Fluctuations and Growth', 'Health Care', 'Health Economics']"
