,paper,year,month,title,author,code,prog
10721,10733,2004,September,Neoclassical Growth and the Adoption of Technologies,"['Bart Hobiijn', 'Diego A Comin']",w10733,"['Economic Fluctuations and Growth', 'Monetary Economics']"
10722,10734,2004,September,Emerging Market Business Cycles: The Cycle is the Trend,"['Gita Gopinath', 'Mark A Aguiar']",w10734,"['Economic Fluctuations and Growth', 'International Finance and Macroeconomics']"
10723,10735,2004,September,"Labor Market Institutions, Wages, and Investment",['Jorn-Steffen Pischke'],w10735,['Labor Studies']
10724,10736,2004,September,The Social Costs of Gun Ownership,"['Jens Ludwig', 'Phillip J Cook']",w10736,['Health Economics']
10725,10737,2004,September,The Value of Life and the Rise in Health Spending,"['Charles I Jones', 'Robert E Hall']",w10737,"['Economic Fluctuations and Growth', 'Economics of Aging', 'Health Economics', 'Public Economics']"
10726,10738,2004,September,How Does Cost-Sharing Affect Drug Purchases? Insurance Regimes in the Private Market for Prescription Drugs,"['Avi Dor', 'William Encinosa']",w10738,"['Health Economics', 'Productivity, Innovation, and Entrepreneurship']"
10727,10739,2004,September,The Dynamics of Criminal Behavior: Evidence from Weather Shocks,"['Brian A Jacob', 'Enrico Moretti', 'Lars J Lefgren']",w10739,"['Public Economics', 'Labor Studies']"
10728,10740,2004,September,Disaggregating Employment Protection: The Case of Disability Discrimination,"['Christine Jolls', 'J J Prescott']",w10740,"['Labor Studies', 'Law and Economics']"
10729,10741,2004,September,On the Timing of Innovation in Stochastic Schumpeterian Growth Models,['Gadi Barlevy'],w10741,"['Economic Fluctuations and Growth', 'Productivity, Innovation, and Entrepreneurship']"
10730,10742,2004,September,Stealth Compensation Via Retirement Benefits,"['Jesse M Fried', 'Lucian Arye Bebchuk']",w10742,"['Corporate Finance', 'Law and Economics']"
10731,10743,2004,September,Multi-Period Corporate Failure Prediction with Stochastic Covariates,"['Darrell Duffie', 'Ke Wang']",w10743,"['Corporate Finance', 'Asset Pricing']"
10732,10744,2004,September,Effective Labor Regulation and Microeconomic Flexibility,"['Alejandro Micco', 'Eduardo M R A Engel', 'Kevin N Cowan', 'Ricardo J Caballlero']",w10744,"['Economic Fluctuations and Growth', 'Labor Studies', 'Productivity, Innovation, and Entrepreneurship']"
10733,10745,2004,September,Does the Impact of Managed Care on Substance Abuse Treatment Services Vary By Profit Status?,"['Jody L Sindelar', 'Todd Olmstead']",w10745,"['Economics of Aging', 'Health Economics']"
10734,10746,2004,September,"Faster, Smaller, Cheaper: An Hedonic Price Analysis of PDAs","['Ernst R Berndt', 'Iain M Cockburn', 'Paul D Chwelos']",w10746,"['Productivity, Innovation, and Entrepreneurship']"
10735,10747,2004,September,Targeting Rules vs. Instrument Rules for Monetary Policy: What is Wrong with McCallum and Nelson?,['Lars E O Svensson'],w10747,['Monetary Economics']
10736,10748,2004,September,Why Do Incumbent Senators Win? Evidence from a Dynamic Selection Model,"['Andrea Moro', 'Gautam Gowrisankaran', 'Matthew F Mitchell']",w10748,['Public Economics']
10737,10749,2004,September,"Once Again, is Openness Good for Growth?","['Ha Yan Lee', 'Luca Antonio Ricci', 'Roberto Rigobon']",w10749,"['Economic Fluctuations and Growth', 'International Finance and Macroeconomics', 'International Trade and Investment']"
10738,10750,2004,September,"Rule of Law, Democracy, Openness, and Income: Estimating the Interrelationships","['Dani Rodrik', 'Roberto Rigobon']",w10750,"['Economic Fluctuations and Growth', 'International Finance and Macroeconomics', 'International Trade and Investment']"
10739,10751,2004,September,The Long-Run Volatility Puzzle of the Real Exchange Rate,"['Ricardo Hausmann', 'Roberto Rigobon', 'Ugo Panizza']",w10751,['International Finance and Macroeconomics']
10740,10752,2004,September,High Performing Asian Economies,['Robert W Fogel'],w10752,['Economic Fluctuations and Growth']
10741,10753,2004,September,"Sovereign Debt and Repudiation: The Emerging-Market Debt Crisis in the U.S. States, 1839-1843","['Arthur Grinath III', 'John Joseph Wallis', 'Richard E Sylla']",w10753,['Development of the American Economy']
10742,10754,2004,September,The Appeals Process and Adjudicator Incentives,['Steven Shavell'],w10754,['Law and Economics']
10743,10755,2004,September,Predatory Trading,"['Lasse Heje Pedersen', 'Markus K Brunnermeier']",w10755,['Asset Pricing']
10744,10756,2004,September,Can Interest Rate Volatility be Extracted from the Cross Section of Bond Yields? An Investigation of Unspanned Stochastic Volatility,"['Christopher S Jones', 'Pierre Collin-Dufresne', 'Robert S Goldstein']",w10756,['Asset Pricing']
10745,10757,2004,September,Socioeconomic Status and Medical Care Expenditures in Medicare Managed Care,"['Jeannette A Rogowski', 'John L Adams', 'Jose J Escarce', 'Kanika Kapur', 'Steven L wickstrom', 'Vicki A Freedman']",w10757,['Health Economics']
10746,10758,2004,September,Patent Licensing and the Research University,"['Marie C Thursby', 'Richard A Jensen']",w10758,['International Trade and Investment']
10747,10759,2004,September,Explaining Diversities in Age-Specific Life Expectancies and Values of Life Saving: A Numerical Analysis,"['Isaac Ehrlich', 'Yong Yin']",w10759,['Health Economics']
10748,10760,2004,September,Optimal Fines and Auditing When Wealth is Costly to Observe,['A Mitchell Polinsky'],w10760,['Law and Economics']
10749,10761,2004,September,The Optimal Use of Fines and Imprisonment When Wealth is Unobservable,['A Mitchell Polinsky'],w10761,['Law and Economics']
10750,10762,2004,September,Effects of Child Health on Sources of Public Support,"['Hope Corman', 'Kelly Noonan', 'Nancy E Reichman']",w10762,"['Health Economics', 'Public Economics']"
10751,10763,2004,September,Will Job Testing Harm Minority Workers?,"['David H Autor', 'David Scarborough']",w10763,['Labor Studies']
10752,10764,2004,September,Shocks and Government Beliefs: The Rise and Fall of American Inflation,"['Noah M Williams', 'Tao Zha', 'Thomas J Sargent']",w10764,['Economic Fluctuations and Growth']
10753,10765,2004,September,Technological Progress and Economic Transformation,"['Ananth Seshadri', 'Jeremy Greenwood']",w10765,['Economic Fluctuations and Growth']
10754,10766,2004,September,Finance and Growth: Theory and Evidence,['Ross Levine'],w10766,"['Corporate Finance', 'Economic Fluctuations and Growth', 'International Finance and Macroeconomics']"
10755,10767,2004,September,Growth and Ideas,['Charles I Jones'],w10767,['Economic Fluctuations and Growth']
10756,10768,2004,September,The Impact of China on the Exports of Other Asian Countries,"['Barry J Eichengreen', 'Hui Tong', 'Yeongseop Rhee']",w10768,['International Trade and Investment']
10757,10769,2004,September,Social Networks and Trade Liberalization,"['John Whalley', 'Manish Pandey']",w10769,['International Trade and Investment']
10758,10770,2004,September,On the Industry Concentration of Actively Managed Equity Mutual Funds,"['Clemens Sialm', 'Lu Zheng', 'Marcin Kacperczyk']",w10770,"['Corporate Finance', 'Asset Pricing']"
10759,10771,2004,September,The Pre-Producers,['Boyan Jovanovic'],w10771,"['Economic Fluctuations and Growth', 'Productivity, Innovation, and Entrepreneurship']"
10760,10772,2004,September,Marriage and Divorce since World War II: Analyzing the Role of Technological Progress on the Formation of Households,"['Jeremy Greenwood', 'Nezih Guner']",w10772,"['Economic Fluctuations and Growth', 'Labor Studies']"
10761,10773,2004,September,Do Acquirers With More Uncertain Growth Prospects Gain Less From Acquisitions?,"['Frederik P Schlingemann', 'Rene M Stulz', 'Sara B Moeller']",w10773,"['Corporate Finance', 'Asset Pricing']"
10762,10774,2004,September,Compatibility and Pricing with Indirect Network Effects: Evidence from ATMs,"['Christopher R Knittel', 'Victor Stango']",w10774,"['Productivity, Innovation, and Entrepreneurship']"
10763,10775,2004,September,Corruption and Reform: An Introduction,"['Claudia D Goldin', 'Edward L Glaeser']",w10775,"['Law and Economics', 'Development of the American Economy']"
10764,10776,2004,September,When Can Changes in Expectations Cause Business Cycle Fluctuations in Neo-Classical Settings?,"['Franck Portier', 'Paul Beaudry']",w10776,['Economic Fluctuations and Growth']
10765,10777,2004,September,Neighborhood Effects on Crime for Female and Male Youth: Evidence from a Randomized Housing Voucher Experiment,"['Jeffrey R Kling', 'Jens Ludwig', 'Lawrence F Katz']",w10777,"['Public Economics', 'Children']"
10766,10778,2004,September,Markets in China and Europe on the Eve of the Industrial Revolution,"['Carol H Shiue', 'Wolfgang Keller']",w10778,"['Economic Fluctuations and Growth', 'Development of the American Economy', 'International Finance and Macroeconomics', 'International Trade and Investment']"
10767,10779,2004,September,"Bulls, Bears, and Retirement Behavior","['Courtney C Coile', 'Phillip B Levine']",w10779,"['Economics of Aging', 'Labor Studies']"
10768,10780,2004,September,"When it Rains, it Pours: Procyclical Capital Flows and Macroeconomic Policies","['Carlos A Vegh', 'Carmen M Reinhart', 'Graciela Laura Kaminsky']",w10780,['International Finance and Macroeconomics']
10769,10781,2004,September,Financing Consumption in an Aging Japan: The Role of Foreign Capital Inflows in Immigration,['Robert Dekle'],w10781,"['Economics of Aging', 'International Trade and Investment']"
10770,10782,2004,September,Supply or Demand: Why is the Market for Long-Term Care Insurance So Small?,"['Amy Finkelstein', 'Jeffrey R Brown']",w10782,"['Economics of Aging', 'Health Economics', 'Public Economics']"
10771,10783,2004,September,Working the System: Firm Learning and the Antidumping Process,['Bruce A Blonigen'],w10783,['International Trade and Investment']
10772,10784,2004,September,Household Expenditure and the Income Tax Rebates of 2001,"['David S Johnson', 'Jonathan A Parker', 'Nicholas S Souleles']",w10784,"['Economic Fluctuations and Growth', 'Monetary Economics', 'Public Economics']"
10773,10785,2004,September,The Comovement of Returns and Investment Within the Multinational Firm,"['C Fritz Foley', 'Mihir A Desai']",w10785,"['Corporate Finance', 'Public Economics']"
10774,10786,2004,September,Contingent Reserves Management: An Applied Framework,"['Ricardo J Caballlero', 'Stavros Panageas']",w10786,"['Economic Fluctuations and Growth', 'International Finance and Macroeconomics']"
10775,10787,2004,September,"What Does the Public Know about Economic Policy, and How Does It Know It?","['Alan B Krueger', 'Alan S Blinder']",w10787,"['Economic Fluctuations and Growth', 'Public Economics']"
10776,10788,2004,September,Fiscal Discipline and the Cost of Public Debt Service: Some Estimates for OECD Countries,"['Francesco Caselli', 'Silvia Ardagna', 'Timothy Lane']",w10788,"['Economic Fluctuations and Growth', 'Public Economics']"
10777,10789,2004,September,Subjective Mortality Risk and Bequests,"['Daniel L McFadden', 'Guan Gong', 'Li Gan', 'Michael D Hurd']",w10789,['Economics of Aging']
10778,10790,2004,September,Putting the Brakes on Sudden Stops: The Financial Frictions-Moral Hazard Tradeoff of Asset Price Guarantees,"['Ceyhun Bora Durdu', 'Enrique G Mendoza']",w10790,['International Finance and Macroeconomics']
10779,10791,2004,September,The Rise of the Fourth Estate: How Newspapers Became Informative and Why It Mattered,"['Claudia D Goldin', 'Edward L Glaeser', 'Matthew Gentzkow']",w10791,"['Development of the American Economy', 'Law and Economics']"
10780,10792,2004,September,Designing Optimal Disability Insurance: A Case for Asset Testing,"['Aleh Tsyvinski', 'Mikhail Golosov']",w10792,['Public Economics']
10781,10793,2004,September,New Goods and the Transition to a New Economy,"['Gokce Uysal', 'Jeremy Greenwood']",w10793,"['Economic Fluctuations and Growth', 'Development of the American Economy']"
10782,10794,2004,September,Investor Sentiment Measures,"['Ivo Welch', 'Lily Qiu']",w10794,"['Corporate Finance', 'Asset Pricing']"
10783,10795,2004,September,Anatomy of the Rise and Fall of a Price-Fixing Conspiracy: Auctions at Sotheby's and Christie's,"['Kathryn Graddy', 'Orley C Ashenfelter']",w10795,"['Industrial Organization', 'Law and Economics']"
10784,10796,2004,September,The Changing Association Between Prenatal Participation in WIC and Birth Outcomes in New York City,"['Diane Gibson', 'Silvie Colman', 'Theodore J Joyce']",w10796,"['Health Economics', 'Children']"
10785,10797,2004,September,The Performance of the Pivotal-Voter Model in Small-Scale Elections: Evidence from Texas Liquor Referenda,"['Andrea Moro', 'Michael Conlin', 'Stephen Coate']",w10797,['Public Economics']
10786,10798,2004,September,"Migration, Social Standards and Replacement Incomes: How to Protect Low-income Workers in the Industrialized Countries Against the Forces of Globalization and Market Integration",['Hans-Werner Sinn'],w10798,['Public Economics']
10787,10799,2004,September,"Healthcare Markets, the Safety Net and Access to Care Among the Uninsured","['Carole Roan Gresenz', 'Jeannette A Rogowski', 'Jose J Escarce']",w10799,['Health Economics']
10788,10800,2004,September,"Inequality, Nonhomothetic Preferences, and Trade: A Gravity Approach","['Devashish Mitra', 'Muhammed Dalgin', 'Vitor Trindade']",w10800,['International Trade and Investment']
10789,10801,2004,September,"Transaction Costs: Valuation Disputes, Bi-Lateral Monopoly Bargaining and Third-Party Effects in Water Rights Exchanges. The Owens Valley Transfer to Los Angeles",['Gary D Libecap'],w10801,['Development of the American Economy']
10790,10802,2004,October,Jurisdictional Advantage,"['Maryann P Feldman', 'Roger Martin']",w10802,"['Productivity, Innovation, and Entrepreneurship']"
10791,10803,2004,October,A Revealed Preference Ranking of U.S. Colleges and Universities,"['Andrew Metrick', 'Caroline Minter Hoxby', 'Christopher Avery', 'Mark Glickman']",w10803,['Economics of Education']
10792,10804,2004,October,Why Do Households Without Children Support Local Public Schools?,"['Christian A L Hilber', 'Christopher J Mayer']",w10804,"['Economics of Education', 'Public Economics']"
10793,10805,2004,October,Estimating the Expected Marginal Rate of Substitution: Exploiting Idiosyncratic Risk,"['Andrew K Rose', 'Robert P Flood']",w10805,"['International Finance and Macroeconomics', 'Asset Pricing']"
10794,10806,2004,October,Economic Effects of Regional Tax Havens,"['C Fritz Foley', 'James R Hines, Jr', 'Mihir A Desai']",w10806,"['Corporate Finance', 'International Finance and Macroeconomics', 'Public Economics']"
10795,10807,2004,October,CEO Overconfidence and Corporate Investment,"['Geoffrey Tate', 'Ulrike Malmendier']",w10807,"['Corporate Finance', 'Labor Studies']"
