,paper,year,month,title,author,code,prog
12523,12535,2006,September,A Comment on The Role of Prices for Excludable Public Goods,"['Gilbert E Metcalf', 'Jongsang Park']",w12535,"['Public Economics', 'Environment and Energy Economics']"
12524,12536,2006,September,Medicaid Crowd-Out of Private Long-Term Care Insurance Demand: Evidence from the Health and Retirement Survey,"['Amy Finkelstein', 'Jeffrey R Brown', 'Norma B Coe']",w12536,"['Economics of Aging', 'Health Care', 'Public Economics']"
12525,12537,2006,September,Can News About the Future Drive the Business Cycle?,"['Nir Jaimovich', 'Sergio T Rebelo']",w12537,['Economic Fluctuations and Growth']
12526,12538,2006,September,Why Has House Price Dispersion Gone Up?,"['Pierre-Olivier Weill', 'Stijn Van Nieuwerburgh']",w12538,"['Asset Pricing', 'Economic Fluctuations and Growth', 'Public Economics']"
12527,12539,2006,September,Importation and Innovation,['Frank R Lichtenberg'],w12539,"['Economic Fluctuations and Growth', 'Health Care', 'International Trade and Investment', 'Productivity, Innovation, and Entrepreneurship']"
12528,12540,2006,September,Indeterminacy in a Forward Looking Regime Switching Model,"['Daniel F Waggoner', 'Roger E A Farmer', 'Tao Zha']",w12540,['Economic Fluctuations and Growth']
12529,12541,2006,September,Is A Great Labor Shortage Coming? Replacement Demand in the Global Economy,['Richard B Freeman'],w12541,['Labor Studies']
12530,12542,2006,September,Measuring the Macroeconomic Risks Posed by Asset Price Booms,['Stephen G Cecchetti'],w12542,['Monetary Economics']
12531,12543,2006,September,International Trade and Finance under the Two Hegemons: Complementaries in the United Kingdom 1870-1913 and the United States 1920-30,"['Alan M Taylor', 'Janine L F Wilson']",w12543,"['International Trade and Investment', 'International Finance and Macroeconomics']"
12532,12544,2006,September,"Growth, Reform Indicators and Policy Complementaries","['Joaquim Oliveira Martins', 'Jorge Braga de Macedo']",w12544,"['Productivity, Innovation, and Entrepreneurship']"
12533,12545,2006,October,Multilateralising Regionalism: Spaghetti Bowls as Building Blocs on the Path to Global Free Trade,['Richard E Baldwin'],w12545,"['International Finance and Macroeconomics', 'International Trade and Investment']"
12534,12546,2006,October,Colonialism and Modern Income -- Islands as Natural Experiments,"['Bruce I Sacerdote', 'James Feyrer']",w12546,"['Economic Fluctuations and Growth', 'Development of the American Economy']"
12535,12547,2006,October,Pass Through of Exchange Rates to Consumption Prices: What has Changed and Why?,"['Jose Manuel Campa', 'Linda S Goldberg']",w12547,"['International Finance and Macroeconomics', 'International Trade and Investment']"
12536,12548,2006,October,Foreign Participation in Local Currency Bond Markets,"['Francis E Warnock', 'John D Burger']",w12548,['International Finance and Macroeconomics']
12537,12549,2006,October,"Poverty Traps, Distance, and Diversity: The Migration Connection",['Jeffrey G Williamson'],w12549,"['Development of the American Economy', 'Economic Fluctuations and Growth', 'Labor Studies']"
12538,12550,2006,October,Wealth Inequality: Data and Models,"['Marco Cagetti', 'Mariacristina De Nardi']",w12550,['Public Economics']
12539,12551,2006,October,Are Currency Appreciations Contractionary in China?,['Jianhuai Shi'],w12551,['International Finance and Macroeconomics']
12540,12552,2006,October,Local Currency Bond Markets,"['Francis E Warnock', 'John D Burger']",w12552,['International Finance and Macroeconomics']
12541,12553,2006,October,Inequality and Schooling Responses to Globalization Forces: Lessons from History,['Jeffrey G Williamson'],w12553,"['Development of the American Economy', 'Economics of Education', 'Labor Studies', 'Political Economy', 'International Trade and Investment']"
12542,12554,2006,October,"Differential Mortality, Uncertain Medical Expenses, and the Saving of Elderly Singles","['Eric French', 'John Bailey Jones', 'Mariacristina De Nardi']",w12554,"['Economics of Aging', 'Health Economics', 'Public Economics']"
12543,12555,2006,October,Financially Constrained Stock Returns,"['Dmitry Livdan', 'Horacio Sapriza', 'Lu Zhang']",w12555,"['Asset Pricing', 'Corporate Finance', 'Economic Fluctuations and Growth']"
12544,12556,2006,October,Does How Much and How You Pay Matter? Evidence from the Inpatient Rehabilitation Facility Prospective Payment System,"['Jose J Escarce', 'Melinda Beeuwkes Buntin', 'Neeraj Sood']",w12556,"['Health Care', 'Health Economics']"
12545,12557,2006,October,Aggregate Shocks or Aggregate Information? Costly Information and Business Cycle Comovement,"['Justin Wolfers', 'Laura Veldkamp']",w12557,"['Asset Pricing', 'Economic Fluctuations and Growth', 'Monetary Economics']"
12546,12558,2006,October,"The Evolution of Income Concentration in Japan, 1886-2002: Evidence from Income Tax Statistics","['Chiaki Moriguchi', 'Emmanuel Saez']",w12558,"['Labor Studies', 'Public Economics']"
12547,12559,2006,October,Labor Market Shocks and Retirement: Do Government Programs Matter?,"['Courtney C Coile', 'Phillip B Levine']",w12559,"['Economics of Aging', 'Labor Studies']"
12548,12560,2006,October,International Capital Flows and U.S. Interest Rates,"['Francis E Warnock', 'Veronica Cacdac Warnock']",w12560,"['International Finance and Macroeconomics', 'Monetary Economics']"
12549,12561,2006,October,Do Television and Radio Destroy Social Capital? Evidence from Indonesian Villages,['Benjamin A Olken'],w12561,"['Labor Studies', 'Political Economy']"
12550,12562,2006,October,Valuing New Goods in a Model with Complementarities: Online Newspapers,['Matthew Gentzkow'],w12562,['Industrial Organization']
12551,12563,2006,October,Entry and Patenting in the Software Industry,"['Iain M Cockburn', 'Megan J MacGarvie']",w12563,"['Productivity, Innovation, and Entrepreneurship', 'Industrial Organization']"
12552,12564,2006,October,Endogenous Sudden Stops in a Business Cycle Model with Collateral Constraints:A Fisherian Deflation of Tobin's Q,['Enrique G Mendoza'],w12564,"['International Finance and Macroeconomics', 'Economic Fluctuations and Growth']"
12553,12565,2006,October,Understanding South Africa's Economic Puzzles,['Dani Rodrik'],w12565,"['Economic Fluctuations and Growth', 'International Trade and Investment']"
12554,12566,2006,October,Demographics in Dynamic Heckscher-Ohlin Models: Overlapping Generations Versus Infinitely Lived Consumers,"['Claustre Bajona', 'Timothy J Kehoe']",w12566,"['Economic Fluctuations and Growth', 'International Trade and Investment']"
12555,12567,2006,October,"Trade, Growth, and Convergence in a Dynamic Heckscher-Ohlin Model","['Claustre Bajona', 'Timothy J Kehoe']",w12567,['Economic Fluctuations and Growth']
12556,12568,2006,October,Federal Tax Policy Towards Energy,['Gilbert E Metcalf'],w12568,"['Public Economics', 'Environment and Energy Economics']"
12557,12569,2006,October,Inheritance and Saving,['David Joulfaian'],w12569,"['Public Economics', 'Economic Fluctuations and Growth']"
12558,12570,2006,October,Behavioral Theories of the Business Cycle,"['Nir Jaimovich', 'Sergio T Rebelo']",w12570,['Economic Fluctuations and Growth']
12559,12571,2006,October,The Puzzle of the Antebellum Fertility Decline in the United States: New Evidence and Reconsideration,"['J David Hacker', 'Michael R Haines']",w12571,['Development of the American Economy']
12560,12572,2006,October,American Indian Mortality in the Late Nineteenth Century: The Impact of Federal Assimilation Policies on a Vulnerable Population,"['J David Hacker', 'Michael R Haines']",w12572,['Development of the American Economy']
12561,12573,2006,October,The Control of Politicians in Divided Societies: The Politics of Fear,['Gerard Padro i Miquel'],w12573,['Political Economy']
12562,12574,2006,October,Understanding Instrumental Variables in Models with Essential Heterogeneity,"['Edward J Vytlacil', 'James J Heckman', 'Sergio S Urzua']",w12574,"['Development of the American Economy', 'Labor Studies', 'Public Economics', 'Political Economy']"
12563,12575,2006,October,How to Advance Theory with Structural VARs: Use the Sims-Cogley-Nason Approach,['Patrick J Kehoe'],w12575,"['International Finance and Macroeconomics', 'Monetary Economics', 'Economic Fluctuations and Growth']"
12564,12576,2006,October,Commercial Policy in a Predatory World,['James E Anderson'],w12576,"['International Trade and Investment', 'Development of the American Economy']"
12565,12577,2006,October,Intellectual Property and Marketing,"['Darius N Lakdawalla', 'Tomas J Philipson', 'Y Richard Wang']",w12577,"['Economics of Aging', 'Health Care', 'Health Economics']"
12566,12578,2006,October,Optimal Liability for Terrorism,"['Darius N Lakdawalla', 'Eric Talley']",w12578,['Law and Economics']
12567,12579,2006,October,Testing the Theory of Trade Policy: Evidence from the Abrupt End of the Multifibre Arrangement,"['Geoffrey Barrows', 'James Harrigan']",w12579,['International Trade and Investment']
12568,12580,2006,October,Losing our Marbles in the New Century? The Great Rebalancing in Historical Perspective,"['Alan M Taylor', 'Christopher M Meissner']",w12580,"['Development of the American Economy', 'International Finance and Macroeconomics', 'International Trade and Investment']"
12569,12581,2006,October,Technology and Labor Regulations,"['Alberto F Alesina', 'Joseph Zeira']",w12581,"['Economic Fluctuations and Growth', 'Monetary Economics', 'Labor Studies']"
12570,12582,2006,October,"National Survey Evidence on Disasters and Relief: Risk Beliefs, Self-Interest, and Compassion","['Richard J Zeckhauser', 'W Kip Viscusi']",w12582,"['Law and Economics', 'Environment and Energy Economics']"
12571,12583,2006,October,When Knowledge is an Asset: Explaining the Organizational Structure of Large Law Firms,"['James B Rebitzer', 'Lowell J Taylor']",w12583,"['Labor Studies', 'Industrial Organization']"
12572,12584,2006,October,Shooting the Auctioneer,"['Andrew Hollenhorst', 'Roger E A Farmer']",w12584,['Economic Fluctuations and Growth']
12573,12585,2006,October,"Baby Boomer Retirement Security: the Roles of Planning, Financial Literacy, and Housing Wealth","['Annamaria Lusardi', 'Olivia S Mitchell']",w12585,['Economics of Aging']
12574,12586,2006,October,Fiscal Policy and Macroeconomic Uncertainty in Developing Countries: The Tale of the Tormented Insurer,"['Enrique G Mendoza', 'P Marcelo Oviedo']",w12586,['International Finance and Macroeconomics']
12575,12587,2006,October,Volatility in International Financial Market Issuance: The Role of the Financial Center,"['Graciela Laura Kaminsky', 'Marco Cipriani']",w12587,['International Finance and Macroeconomics']
12576,12588,2006,October,Optimal Inequality/Optimal Incentives: Evidence from a Tournament,"['Alexander M Gelber', 'Richard B Freeman']",w12588,"['Labor Studies', 'Political Economy']"
12577,12589,2006,October,"Cross-border Listings, Capital Controls, and Equity Flows To Emerging Markets","['Francis E Warnock', 'Hali J Edison']",w12589,['International Finance and Macroeconomics']
12578,12590,2006,October,"Bank Distress During the Great Contraction, 1929 to 1933, New Data from the Archives of the Board of Governors",['Gary Richardson'],w12590,"['Development of the American Economy', 'Monetary Economics']"
12579,12591,2006,October,"Monetary Intervention Mitigated Banking Panics During the Great Depression: Quasi-Experimental Evidence from the Federal Reserve District Border in Mississippi, 1929 to 1933","['Gary Richardson', 'William Troost']",w12591,"['Development of the American Economy', 'Monetary Economics']"
12580,12592,2006,October,Skill vs. Luck in Entrepreneurship and Venture Capital: Evidence from Serial Entrepreneurs,"['Anna Kovner', 'David S Scharfstein', 'Josh Lerner', 'Paul A Gompers']",w12592,['Corporate Finance']
12581,12593,2006,October,David Laidler on Monetarism,"['Anna J Schwartz', 'Michael D Bordo']",w12593,['Monetary Economics']
12582,12594,2006,October,Deposit Insurance and the Composition of Bank Suspensions in Developing Economies: Lessons from the State Deposit Insurance Experiments of the 1920S,"['Ching-Yi Chung', 'Gary Richardson']",w12594,"['Development of the American Economy', 'Monetary Economics']"
12583,12595,2006,October,What Drove First Year Premiums in Stand-Alone Medicare Drug Plans?,"['Claudio Lucarelli', 'Kosali Ilayperuma Simon']",w12595,"['Economics of Aging', 'Health Care', 'Health Economics']"
12584,12596,2006,October,Professor Qualities and Student Achievement,"['Florian Hoffmann', 'Philip Oreopoulos']",w12596,"['Children', 'Economics of Education']"
12585,12597,2006,October,"Defined Contribution Plans, Defined Benefit Plans, and the Accumulation of Retirement Wealth","['David A Wise', 'James M Poterba', 'Joshua D Rauh', 'Steven F Venti']",w12597,"['Economics of Aging', 'Corporate Finance', 'Labor Studies', 'Public Economics']"
12586,12598,2006,October,The Assignment of Property Rights on the Western Frontier: Lessons for Contemporary Environmental and Resource Policy,['Gary D Libecap'],w12598,"['Development of the American Economy', 'Environment and Energy Economics']"
12587,12599,2006,October,You Cannot be Serious: The Conceptual Innovator as Trickster,['David W Galenson'],w12599,['Labor Studies']
12588,12600,2006,October,Progressive Estate Taxation,"['Emmanuel Farhi', 'Ivan Werning']",w12600,"['Economic Fluctuations and Growth', 'Public Economics']"
12589,12601,2006,October,The Causes and Consequences of Land Use Regulation: Evidence from Greater Boston,"['Bryce A Ward', 'Edward L Glaeser']",w12601,"['Economic Fluctuations and Growth', 'Public Economics']"
12590,12602,2006,October,Trade Costs in the First Wave of Globalization,"['Christopher M Meissner', 'David S Jacks', 'Dennis Novy']",w12602,['Development of the American Economy']
12591,12603,2006,October,Lead Pipes and Child Mortality,"['Karen Clay', 'Michael R Haines', 'Werner Troesken']",w12603,"['Children', 'Development of the American Economy', 'Health Economics']"
12592,12604,2006,October,Strategic Incompatibility in ATM Markets,"['Christopher R Knittel', 'Victor Stango']",w12604,"['Industrial Organization', 'Law and Economics']"
12593,12605,2006,October,Sticky Information in General Equilibrium,"['N Gregory Mankiw', 'Ricardo Reis']",w12605,"['Economic Fluctuations and Growth', 'Monetary Economics']"
12594,12606,2006,October,The Conquest of South American Inflation,"['Noah M Williams', 'Tao Zha', 'Thomas J Sargent']",w12606,"['Economic Fluctuations and Growth', 'Monetary Economics']"
12595,12607,2006,October,"Further Tests of Abortion and Crime: A Response to Donohue and Levitt (2001,2004, 2006)",['Theodore J Joyce'],w12607,"['Health Economics', 'Law and Economics']"
